Actor, organization_concept, 0.156
Actor, organization_concept, 0.158
Actor, organization_concept, 0.091
Actor, organization_concept, 0.127
Actor, organization_concept, 0.084
Actor, organization_concept, 0.111
Actor, organization_concept, 0.082
Actor, organization_concept, 0.114
Actor, organization_concept, 0.024
Actor, organization_concept, 0.129
Actor, organization_concept, 0.127
Actor, organization_concept, 0.178
Actor, organization_concept, 0.155
Actor, organization_concept, 0.118
Actor, organization_concept, 0.15
Actor, organization_concept, 0.069
Actor, organization_concept, 0.136
Actor, organization_concept, 0.056
Actor, organization_concept, 0.195
Actor, organization_concept, 0.2
Book, organization_concept, 0.14
Book, organization_concept, 0.104
Book, organization_concept, 0.266
Book, organization_concept, 0.097
Book, organization_concept, 0.126
Book, organization_concept, 0.071
Book, organization_concept, 0.059
Book, organization_concept, 0.11
Book, organization_concept, 0.195
Book, organization_concept, 0.108
Book, organization_concept, 0.086
Book, organization_concept, 0.134
Book, organization_concept, 0.126
Book, organization_concept, 0.241
Book, organization_concept, 0.085
Book, organization_concept, 0.073
Book, organization_concept, 0.135
Book, organization_concept, 0.077
Book, organization_concept, 0.153
Book, organization_concept, 0.131
City, organization_concept, 0.166
City, organization_concept, 0.175
City, organization_concept, 0.107
City, organization_concept, 0.123
City, organization_concept, 0.223
City, organization_concept, 0.242
City, organization_concept, 0.235
City, organization_concept, 0.17
City, organization_concept, 0.185
City, organization_concept, 0.131
City, organization_concept, 0.098
City, organization_concept, 0.126
City, organization_concept, 0.131
City, organization_concept, 0.157
City, organization_concept, 0.141
City, organization_concept, 0.095
City, organization_concept, 0.214
City, organization_concept, 0.152
City, organization_concept, 0.106
City, organization_concept, 0.153
Company, organization_concept, 0.129
Company, organization_concept, 0.097
Company, organization_concept, 0.12
Company, organization_concept, 0.098
Company, organization_concept, 0.117
Company, organization_concept, 0.098
Company, organization_concept, 0.14
Company, organization_concept, 0.122
Company, organization_concept, 0.143
Company, organization_concept, 0.233
Company, organization_concept, 0.156
Company, organization_concept, 0.207
Company, organization_concept, 0.076
Company, organization_concept, 0.205
Company, organization_concept, 0.152
Company, organization_concept, 0.182
Company, organization_concept, 0.117
Company, organization_concept, 0.123
Company, organization_concept, 0.132
Company, organization_concept, 0.17
Country, organization_concept, 0.152
Country, organization_concept, 0.132
Country, organization_concept, 0.106
Country, organization_concept, 0.11
Country, organization_concept, 0.163
Country, organization_concept, 0.158
Country, organization_concept, 0.114
Country, organization_concept, 0.276
Country, organization_concept, 0.187
Country, organization_concept, 0.009
Country, organization_concept, 0.129
Country, organization_concept, 0.107
Country, organization_concept, 0.189
Country, organization_concept, 0.133
Country, organization_concept, 0.075
Country, organization_concept, 0.194
Country, organization_concept, 0.146
Country, organization_concept, 0.118
Country, organization_concept, 0.23
Country, organization_concept, 0.192
Film, organization_concept, 0.092
Film, organization_concept, 0.103
Film, organization_concept, 0.047
Film, organization_concept, 0.073
Film, organization_concept, 0.14
Film, organization_concept, 0.097
Film, organization_concept, 0.103
Film, organization_concept, 0.077
Film, organization_concept, 0.083
Film, organization_concept, 0.039
Film, organization_concept, 0.098
Film, organization_concept, 0.087
Film, organization_concept, 0.102
Film, organization_concept, 0.098
Film, organization_concept, 0.066
Film, organization_concept, 0.12
Film, organization_concept, 0.129
Film, organization_concept, 0.106
Film, organization_concept, 0.094
Film, organization_concept, 0.012
Organisation, organization_concept, 0.135
Organisation, organization_concept, 0.171
Organisation, organization_concept, 0.154
Organisation, organization_concept, 0.073
Organisation, organization_concept, 0.216
Organisation, organization_concept, 0.039
