Actor, organization_concept, -0.046
Actor, organization_concept, -0.207
Actor, organization_concept, -0.203
Actor, organization_concept, -0.059
Actor, organization_concept, -0.152
Actor, organization_concept, -0.207
Actor, organization_concept, -0.174
Actor, organization_concept, -0.252
Actor, organization_concept, -0.063
Actor, organization_concept, -0.103
Actor, organization_concept, -0.053
Actor, organization_concept, 0.044
Actor, organization_concept, 0.031
Actor, organization_concept, -0.027
Actor, organization_concept, -0.178
Actor, organization_concept, -0.166
Actor, organization_concept, -0.037
Actor, organization_concept, -0.168
Actor, organization_concept, -0.02
Actor, organization_concept, 0.015
Book, organization_concept, -0.011
Book, organization_concept, 0.013
Book, organization_concept, 0.251
Book, organization_concept, -0.079
Book, organization_concept, 0.048
Book, organization_concept, 0.052
Book, organization_concept, -0.134
Book, organization_concept, -0.181
Book, organization_concept, -0.163
Book, organization_concept, -0.028
Book, organization_concept, -0.002
Book, organization_concept, 0.028
Book, organization_concept, -0.143
Book, organization_concept, 0.214
Book, organization_concept, -0.118
Book, organization_concept, 0.17
Book, organization_concept, 0.113
Book, organization_concept, 0.134
Book, organization_concept, -0.031
Book, organization_concept, 0.128
City, organization_concept, 0.096
City, organization_concept, 0.043
City, organization_concept, 0.011
City, organization_concept, 0.085
City, organization_concept, 0.089
City, organization_concept, 0.137
City, organization_concept, 0.142
City, organization_concept, 0.042
City, organization_concept, 0.223
City, organization_concept, 0.023
City, organization_concept, 0.023
City, organization_concept, -0.106
City, organization_concept, 0.093
City, organization_concept, -0.03
City, organization_concept, 0.061
City, organization_concept, 0.05
City, organization_concept, 0.107
City, organization_concept, 0.134
City, organization_concept, 0.069
City, organization_concept, -0.04
Company, organization_concept, 0.055
Company, organization_concept, -0.008
Company, organization_concept, 0.122
Company, organization_concept, 0.215
Company, organization_concept, 0.147
Company, organization_concept, 0.087
Company, organization_concept, 0.042
Company, organization_concept, 0.082
Company, organization_concept, 0.369
Company, organization_concept, 0.245
Company, organization_concept, -0.049
Company, organization_concept, 0.112
Company, organization_concept, 0.119
Company, organization_concept, -0.11
Company, organization_concept, 0.139
Company, organization_concept, 0.214
Company, organization_concept, -0.084
Company, organization_concept, 0.21
Company, organization_concept, -0.009
Company, organization_concept, 0.458
Country, organization_concept, 0.095
Country, organization_concept, 0.211
Country, organization_concept, 0.288
Country, organization_concept, 0.386
Country, organization_concept, 0.201
Country, organization_concept, 0.202
Country, organization_concept, 0.239
Country, organization_concept, 0.45
Country, organization_concept, 0.087
Country, organization_concept, 0.06
Country, organization_concept, 0.261
Country, organization_concept, -0.08
Country, organization_concept, 0.365
Country, organization_concept, 0.372
Country, organization_concept, 0.184
Country, organization_concept, 0.174
Country, organization_concept, 0.24
Country, organization_concept, 0.18
Country, organization_concept, 0.405
Country, organization_concept, 0.189
Film, organization_concept, -0.124
Film, organization_concept, -0.053
Film, organization_concept, -0.008
Film, organization_concept, 0.031
Film, organization_concept, 0.089
Film, organization_concept, 0.063
Film, organization_concept, -0.188
Film, organization_concept, 0.103
Film, organization_concept, -0.109
Film, organization_concept, -0.043
Film, organization_concept, 0.038
Film, organization_concept, 0.063
Film, organization_concept, -0.044
Film, organization_concept, 0.062
Film, organization_concept, 0.055
Film, organization_concept, -0.159
Film, organization_concept, 0.061
Film, organization_concept, 0.012
Film, organization_concept, -0.077
Film, organization_concept, 0.062
Organisation, organization_concept, -0.21
Organisation, organization_concept, 0.096
Organisation, organization_concept, 0.322
Organisation, organization_concept, 0.121
Organisation, organization_concept, 0.023
Organisation, organization_concept, 0.097
Organisation, organization_concept, 0.084
Organisation, organization_concept, 0.359
Organisation, organization_concept, 0.33
Organisation, organization_concept, 0.334
Organisation, organization_concept, 0.029
Organisation, organization_concept, 0.421
Organisation, organization_concept, -0.144
Organisation, organization_concept, -0.144
Organisation, organization_concept, -0.028
Organisation, organization_concept, 0.013
Organisation, organization_concept, -0.008
Organisation, organization_concept, 0.087
Organisation, organization_concept, 0.442
Organisation, organization_concept, 0.301
Person, organization_concept, 0.022
Person, organization_concept, -0.224
Person, organization_concept, -0.196
Person, organization_concept, -0.208
Person, organization_concept, 0.026
Person, organization_concept, -0.184
Person, organization_concept, -0.159
Person, organization_concept, -0.231
Person, organization_concept, 0.01
Person, organization_concept, 0.029
Person, organization_concept, -0.228
Person, organization_concept, -0.095
Person, organization_concept, 0.067
Person, organization_concept, -0.048
Person, organization_concept, -0.076
Person, organization_concept, -0.072
Person, organization_concept, -0.184
Person, organization_concept, -0.08
Person, organization_concept, -0.118
Person, organization_concept, -0.193
Place, organization_concept, 0.153
Place, organization_concept, -0.016
Place, organization_concept, -0.021
Place, organization_concept, -0.013
Place, organization_concept, 0.096
Place, organization_concept, 0.095
Place, organization_concept, 0.165
Place, organization_concept, -0.063
Place, organization_concept, -0.009
Place, organization_concept, -0.033
Place, organization_concept, 0.113
Place, organization_concept, 0.087
Place, organization_concept, -0.053
Place, organization_concept, -0.199
Place, organization_concept, -0.035
Place, organization_concept, -0.022
Place, organization_concept, 0.044
Place, organization_concept, -0.028
Place, organization_concept, 0.199
Place, organization_concept, 0.115
President, organization_concept, 0.038
President, organization_concept, 0.294
President, organization_concept, 0.02
President, organization_concept, 0.042
President, organization_concept, -0.173
President, organization_concept, 0.003
President, organization_concept, 0.056
President, organization_concept, 0.103
President, organization_concept, 0.023
President, organization_concept, 0.085
President, organization_concept, 0.068
President, organization_concept, 0.139
President, organization_concept, -0.012
President, organization_concept, 0.008
President, organization_concept, 0.139
President, organization_concept, -0.191
President, organization_concept, 0.13
President, organization_concept, 0.151
President, organization_concept, 0.1
President, organization_concept, 0.105
University, organization_concept, 0.157
University, organization_concept, 0.128
University, organization_concept, 0.266
University, organization_concept, 0.18
University, organization_concept, 0.419
University, organization_concept, -0.115
University, organization_concept, 0.185
University, organization_concept, 0.258
University, organization_concept, 0.259
University, organization_concept, 0.268
University, organization_concept, 0.187
University, organization_concept, 0.342
University, organization_concept, 0.28
University, organization_concept, 0.164
University, organization_concept, 0.074
University, organization_concept, 0.26
University, organization_concept, 0.322
University, organization_concept, 0.354
University, organization_concept, 0.273
University, organization_concept, 0.101
Writer, organization_concept, -0.19
Writer, organization_concept, -0.062
Writer, organization_concept, -0.233
Writer, organization_concept, -0.247
Writer, organization_concept, -0.083
Writer, organization_concept, -0.15
Writer, organization_concept, -0.19
Writer, organization_concept, -0.207
Writer, organization_concept, -0.092
Writer, organization_concept, -0.193
Writer, organization_concept, -0.167
Writer, organization_concept, -0.137
Writer, organization_concept, -0.048
Writer, organization_concept, -0.084
Writer, organization_concept, 0.019
Writer, organization_concept, -0.184
Writer, organization_concept, -0.022
Writer, organization_concept, -0.175
Writer, organization_concept, -0.159
Writer, organization_concept, -0.003
